C:\Users\15291\Desktop\ShowMeTheGold\GoldMiner\Data\Alliance - 辛迪加 - 2024_0719_0832
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
2601	480225	480225	3	3	1721349131
21941	2552799	2552799	3	3	1721349131
28290	50000	50000	7	7	1721349129
15419	8499	8500	3	41	1721349129
42408	50519	50519	11	19	1721349129
3355	1127	1208	33	385	1721349129
22522	5494	5494	71	71	1721349129
18359	130000	130000	1	1	1721349129
14768	129200	129200	2	2	1721349129
41375	215000	215000	11	11	1721349129
36255	194000	194000	1	1	1721349129
36277	113135	113135	3	2	1721349129
27439	16671	16672	38	202	1721349129
2842	68025	69993	181	1547	1721349129
5957	15000	15000	1	1	1721349129
24939	93048	93048	1	1	1721349129
37820	1672721	1672721	4	4	1721349129
42913	54993	54995	26	26	1721349129
36427	150000	150000	4	4	1721349129
42752	54999	54999	16	16	1721349129
13893	64033	64033	2	34	1721349129
42723	1467937	1467937	2	2	1721349129
36929	39899	39981	58	92	1721349129
44677	1000000	1000000	1	1	1721349129
38945	220150	220150	5	5	1721349129
2883	3289	3289	5	5	1721349129
42402	54986	54989	39	46	1721349129
45735	28959	28959	29	29	1721349129
24723	490000	490000	1	1	1721349129
7048	9998	9998	42	42	1721349129
40924	54989	54990	20	20	1721349129
13487	4988888	4988888	1	1	1721349129
39956	28938	28939	32	32	1721349129
41450	92196	92196	2	2	1721349129
833	492997	492997	2	2	1721349129
16048	89000	89000	2	2	1721349129
9251	149999	149999	1	1	1721349129
36054	250000	250000	3	3	1721349129
36086	49400	49400	2	2	1721349129
36286	353104	353104	1	1	1721349129
5109	100000	100000	1	1	1721349129
15932	141185	141185	1	1	1721349129
38440	999999	999999	1	1	1721349129
44260	162500	162500	1	1	1721349129
9814	11600	11600	1	1	1721349129
24744	100000	100000	1	1	1721349129
42750	44363	44368	8	8	1721349129
7928	750000	750000	1	1	1721349129
1678	880000	880000	1	1	1721349129
206580	30019	30019	34	43	1721349129
3685	17292	17292	5	51	1721349129
40673	2699998	2699998	3	3	1721349129
40089	77000	77999	29	29	1721349129
16683	9988888	9988888	1	1	1721349130
10560	4544	4662	59	288	1721349129
9187	8496	8496	3	46	1721349129
43572	2247	2274	45	386	1721349129
45793	54999	54999	10	10	1721349129
31238	6980000	6980000	1	1	1721349129
4708	11000	11000	2	2	1721349131
9763	10756	10756	1	1	1721349129
36154	117300	117300	1	1	1721349129
7761	206859	206859	2	2	1721349129
8766	499	499	1	1	1721349130
14482	3989994	3989994	1	1	1721349129
2075	130800	130800	1	1	1721349129
12202	5182	5183	10	41	1721349129
7076	60897	63369	9	55	1721349129
36781	65482	65483	8	121	1721349130
4715	12300	12300	2	2	1721349129
8170	3120	3127	78	1157	1721349129
7356	5500	5500	2	2	1721349129
45808	1999993	1999993	3	3	1721349129
1081	549	600	13	123	1721349129
2958	6000	6000	1	1	1721349129
18258	249999	249999	4	4	1721349129
34861	9985	9985	4	76	1721349129
7920	28100	28100	2	2	1721349129
43316	54996	54996	12	12	1721349129
43344	55000	55000	9	9	1721349129
39942	44600	44650	7	7	1721349129
8496	999999	999999	6	6	1721349130
24222	1889199	1889199	3	3	1721349129
2077	9182	9182	4	4	1721349129
44310	2601122	2601122	5	5	1721349130
42971	54996	54997	17	17	1721349130
12704	18874	18874	3	3	1721349129
38971	30150	82620	38	42	1721349129
24209	417500	417500	1	1	1721349129
36072	70000	70000	1	1	1721349129
45794	55000	55000	18	18	1721349129
13446	2245	2246	15	128	1721349129
9892	370000	370000	1	1	1721349129
38848	195000	195000	1	1	1721349129
10289	23500	23500	1	1	1721349129
23131	3999999	3999999	1	1	1721349129
40734	3660149	3660149	2	2	1721349129
45740	54999	54999	11	11	1721349130
40057	180000	185026	25	25	1721349129
20753	882215	882216	10	10	1721349129
23135	3999999	3999999	1	1	1721349129
36430	331665	331665	1	1	1721349129
37156	19900	19900	1	1	1721349129
9426	15003118	15003118	2	2	1721349129
40023	278885	278885	13	13	1721349129
12702	3900000	3900000	1	1	1721349129
36173	250000	250000	1	1	1721349129
38991	1229876	1499881	46	46	1721349129
41603	199994	199998	68	68	1721349129
10586	441589	441589	5	8	1721349129
6576	11287	11287	1	1	1721349129
43418	45520	45523	52	59	1721349131
16006	119995	119995	14	18	1721349129
39681	47998	47998	65	539	1721349129
14090	149999	149999	1	1	1721349129
6528	10000	10000	2	2	1721349129
44276	1002264	1002264	4	4	1721349129
39991	49999	49999	1	1	1721349129
2882	140673	140673	1	1	1721349129
4609	90499	90499	9	9	1721349129
16802	2991641	2991641	1	1	1721349129
7416	33200	33200	2	2	1721349129
9427	4003400	4003400	3	3	1721349129
39006	965999	966388	26	26	1721349129
42416	53494	53496	21	25	1721349129
34827	99999999	99999999	1	1	1721349129
43549	21899	21899	38	53	1721349129
18984	6455081	6455081	3	3	1721349129
38466	59999	59999	4	33	1721349129
25047	66183	66183	1	1	1721349129
2771	3056	16813	162	2331	1721349129
2309	30000	30000	2	2	1721349129
31906	196250	196250	3	3	1721349129
23884	4170000	4170000	1	1	1721349129
2584	300	300	13	13	1721349129
14343	30550	30799	4	32	1721349129
45761	54997	54997	15	15	1721349129
9817	110000	110000	1	1	1721349129
39999	589997	589997	26	26	1721349129
15946	19900	19900	1	1	1721349130
41119	1304	1305	80	1578	1721349129
5771	9500	9500	1	1	1721349129
28362	155541	155541	33	33	1721349129
10069	99999	99999	1	1	1721349129
35969	80000	80000	2	2	1721349129
24218	3990000	3990000	1	1	1721349129
6385	50000	50000	1	1	1721349129
42954	52381	52381	8	8	1721349130
41475	152099	152099	8	8	1721349129
20407	30000	30000	1	1	1721349129
12808	20050	20098	26	205	1721349129
10601	999989	999989	2	2	1721349129
11205	1200000	1200000	3	3	1721349131
29539	32582	32582	9	9	1721349129
34753	9989	9994	14	195	1721349129
38845	250150	250150	1	1	1721349129
937	392700	392700	2	2	1721349129
42407	54996	54997	18	18	1721349129
2673	10000	10000	1	3	1721349129
10593	10150	10150	1	1	1721349129
29460	24811	27037	101	850	1721349129
3864	19333	44510	227	1291	1721349129
31142	428500	428500	4	4	1721349131
14660	20000	20000	1	1	1721349129
41528	270000	270000	4	4	1721349129
42911	11700	11700	17	17	1721349129
13070	508996	508996	2	2	1721349129
13520	798888	798888	4	4	1721349129
8499	11125624	11125624	5	5	1721349129
37774	162384	162384	8	8	1721349129
35594	699999	699999	3	3	1721349130
12207	9896	9897	6	52	1721349129
4371	323	328	68	841	1721349129
41611	307796	307798	19	19	1721349129
22829	5849	6242	36	333	1721349129
44327	9993	9996	24	76	1721349129
14927	289989999	289989999	1	1	1721349129
10192	888888	888888	1	1	1721349129
23595	2339940	2339940	2	2	1721349129
7969	20000	20000	25	25	1721349129
19283	158123	158123	3	3	1721349129
2079	10000	10000	1	1	1721349129
18414	29979682	29979682	1	1	1721349129
40474	6799999	6799999	9	9	1721349129
2277	4008145	4008145	2	2	1721349130
40094	149900	157860	111	111	1721349129
23436	32493	32495	21	22	1721349131
6712	208	208	23	23	1721349129
36042	150000	150000	1	1	1721349129
13757	404	438	15	209	1721349129
10229	20000	20000	1	1	1721349129
3818	2898	3077	85	1044	1721349129
41778	659998	659998	7	7	1721349129
29904	82794	82794	4	4	1721349129
4394	42760	42764	21	335	1721349129
7450	19998	19998	2	2	1721349130
19235	128122	128122	4	4	1721349129
40097	5483	5485	24	74	1721349129
11184	9900	9900	4	26	1721349130
40041	149989	149989	13	13	1721349129
36340	80000	80000	1	1	1721349129
40050	299995	299995	6	6	1721349129
37702	14990	14992	51	457	1721349129
5542	10000	10000	1	1	1721349129
14759	58888	58888	1	1	1721349129
39898	80100	80100	5	5	1721349129
9823	12100	12100	1	1	1721349129
6311	100000	100000	2	2	1721349129
11152	100000	100000	13	13	1721349129
36307	60000	60000	1	1	1721349129
21944	44218	44218	3	3	1721349129
6605	52184	52184	2	2	1721349129
23427	2786	2791	76	593	1721349129
36167	100000	100000	1	1	1721349129
37761	287993	287993	9	9	1721349129
45806	30807	30807	10	10	1721349129
21025	180000000	180000000	3	3	1721349129
36473	258900	258900	1	1	1721349130
16203	100147	101422	131	992	1721349129
43671	44938	44944	8	8	1721349129
35285	843	845	16	304	1721349129
45775	44990	44990	10	12	1721349129
16251	12000	12383	10	10	1721349129
6608	20000	20000	1	1	1721349129
13491	38500	38500	5	5	1721349129
25286	81247	81247	1	1	1721349129
36344	0	0	1	0	1721349129
7090	60500	60500	2	2	1721349129
43987	5788770	5788772	20	20	1721349129
23596	2339940	2339940	2	2	1721349130
17062	39998	39998	6	6	1721349129
38972	1512246	1514506	26	26	1721349129
6657	9487	9490	97	1676	1721349129
13010	2220000	2220000	1	1	1721349129
8152	986	986	14	79	1721349129
36134	100000	100000	1	1	1721349129
4247	2300	2300	1	1	1721349129
23802	1990000	1990000	1	1	1721349129
41555	1758897	1758897	7	7	1721349130
22914	388256	388256	3	3	1721349129
13939	298999	298999	5	5	1721349129
14512	53749	53749	3	3	1721349129
34722	7950	7998	14	254	1721349129
36191	80000	80000	2	2	1721349129
9375	9009495	9009495	4	4	1721349129
11225	2883400	2883400	2	2	1721349129
20959	20000	20000	1	1	1721349129
21948	2999997	2999997	2	2	1721349129
20404	9714	9714	4	359	1721349129
43423	54996	54996	30	30	1721349129
29364	2556250	2556250	1	1	1721349129
15733	3999999	3999999	1	1	1721349129
39505	659999	659999	2	2	1721349130
41802	598	750	34	642	1721349129
36090	60000	60000	2	2	1721349129
40736	3000000	3000000	5	5	1721349130
7611	176569	176569	1	1	1721349129
9155	11000	11000	1	20	1721349129
23810	509997	509997	2	2	1721349129
9844	50000	50000	1	1	1721349129
43342	55099	55099	9	9	1721349129
38424	999999	999999	1	1	1721349129
9880	164700	164700	1	1	1721349129
43422	7723	7723	21	31	1721349129
12004	50616	50616	1	1	1721349129
11083	1349	1416	33	514	1721349129
5207	10000	10000	1	1	1721349129
9396	8006467	8006467	2	2	1721349129
43826	8900	8938	29	31	1721349129
45747	54999	54999	12	12	1721349129
2815	263614	263614	1	1	1721349129
19231	158123	158123	7	7	1721349129
17057	6	6	15	109	1721349129
24721	129100	129100	1	1	1721349129
21536	5840	5840	11	220	1721349129
40098	88549	88549	15	15	1721349129
31125	1205400	1205400	1	1	1721349129
32678	3000000	3000000	1	1	1721349129
4778	13300	13300	4	4	1721349130
27682	1982	1982	13	230	1721349129
22834	49099	49099	4	63	1721349130
45785	54999	54999	16	16	1721349129
11988	150000	150000	1	1	1721349129
18650	188909	198169	12	12	1721349129
41354	1719697	1719697	2	2	1721349129
8269	30000	30000	1	1	1721349129
6149	7273	7273	6	49	1721349129
40043	131248	131249	35	35	1721349129
44455	180000	180086	28	28	1721349129
41444	94997	94997	8	8	1721349129
42545	11047	11049	48	944	1721349129
18357	40147	40147	2	2	1721349129
41745	219995	219995	3	3	1721349129
36152	113800	113800	4	4	1721349129
1613	1003062	1003062	1	1	1721349129
43566	6999970	6999970	3	3	1721349129
31227	888800	888800	2	2	1721349129
37070	449999	449999	1	1	1721349129
1210	10500	52125	84	476	1721349129
46376	99200	99523	107	320	1721349129
4624	2999999	2999999	1	1	1721349129
42464	43939	43940	17	17	1721349129
44493	5990047	5990048	14	15	1721349129
36487	2353300	2353300	3	2	1721349129
7927	850000	850000	1	1	1721349129
37801	1408100	1408100	4	4	1721349129
4334	331198	331198	12	12	1721349129
39194	449997	450014	10	10	1721349129
11165	1881600	1881600	3	3	1721349129
18239	770000	770000	1	1	1721349129
2901	439995	439995	6	6	1721349129
42968	44938	44938	6	6	1721349130
32902	1000	1000	12	240	1721349129
37603	1849998	1849998	1	1	1721349129
2555	450150	450150	5	4	1721349129
36150	86400	86400	1	1	1721349129
13443	6049	6049	5	8	1721349129
17771	9349999	9349999	1	1	1721349129
22832	7949	8087	31	296	1721349129
6303	1646	1647	2	19	1721349129
25160	146164	146164	1	1	1721349129
15285	59098	59098	4	4	1721349129
37164	1200224	1200224	21	21	1721349130
44739	40032	40038	204	318	1721349129
43465	497	1202	41	426	1721349129
22890	79896	79896	5	5	1721349129
858	525	1177	6	38	1721349129
31079	261000	269793	47	98	1721349129
5784	129	129	11	52	1721349130
9832	10200	10200	1	1	1721349129
22912	489999	489999	2	2	1721349130
38412	336200	336200	2	2	1721349129
18648	389994	389994	1	1	1721349129
6594	900000	900000	1	1	1721349129
17202	845	845	8	35	1721349129
21895	395000	395000	2	2	1721349129
31892	459999	459999	2	2	1721349130
31191	6980000	6980000	1	1	1721349129
37783	405230	405230	2	2	1721349129
40949	60000	60000	5	5	1721349129
23771	18444	18747	11	214	1721349129
36376	108100	108100	2	2	1721349129
15322	9999	9999	6	6	1721349129
37701	5964	5986	186	1549	1721349129
4402	3999	3999	3	11	1721349129
37663	888125	888463	23	71	1721349129
22449	79999	82248	20	152	1721349129
38401	999999	999999	1	1	1721349131
4300	9997	9997	5	5	1721349129
2320	49809	49810	31	365	1721349129
31856	7774999	7774999	2	2	1721349129
4390	2499	2499	10	190	1721349129
6367	6299998	6299998	4	4	1721349129
22252	1257500	1257500	2	2	1721349129
32228	92499	92499	6	27	1721349129
12039	19504	19504	1	1	1721349129
44308	3700194	3700194	4	4	1721349129
7522	27566	27566	1	1	1721349129
21940	1679998	1679998	4	4	1721349129
39086	356799	356799	3	3	1721349129
41478	80000	80000	2	2	1721349129
19269	56521	56521	6	6	1721349129
31226	239998	239998	2	2	1721349129
16202	45046	48368	69	509	1721349130
1982	706400	706400	5	5	1721349129
8399	61988	61988	3	3	1721349129
6532	139993	139994	10	165	1721349130
43109	119995	119995	2	22	1721349129
40675	1889996	1889996	8	8	1721349129
36508	1999999	1999999	1	1	1721349129
8347	999999	999999	3	3	1721349129
37332	656143	656143	6	6	1721349129
3820	4421	4871	63	810	1721349129
25675	358600	358600	1	1	1721349129
9885	10000	10000	2	2	1721349129
20075	2888888	2888888	1	1	1721349129
35955	60000	60000	1	1	1721349129
9779	30700	30700	2	2	1721349129
22853	29999	29999	3	44	1721349129
6330	359994	359995	33	33	1721349129
36106	302000	302000	1	1	1721349129
27515	71125	71125	3	3	1721349130
1604	15603794	15603794	5	5	1721349129
40206	3798091	3798091	3	3	1721349129
36402	250000	250000	1	1	1721349129
14429	9999999	9999999	1	1	1721349129
724	10000	10000	1	5	1721349129
25845	44443	44443	24	24	1721349130
5578	29998	29998	4	4	1721349129
22576	4490	4495	36	249	1721349129
35997	66600	66600	1	1	1721349129
13077	152500	152500	1	1	1721349129
37094	499897	499897	15	34	1721349129
6444	0	0	1	0	1721349129
6401	500618	500618	3	3	1721349130
44449	140149	144149	34	36	1721349129
32229	93097	93097	1	6	1721349129
41457	119277	119278	39	39	1721349129
22450	42350	53870	126	728	1721349129
32715	320000	320000	1	1	1721349129
39986	39500	39566	11	11	1721349129
10574	29988888	29988888	1	1	1721349129
14497	5989998	5989998	1	1	1721349130
11284	10000	10000	3	2842	1721349129
9308	71	71	2	12	1721349129
10512	37	37	12	12000	1721349129
4235	12497	13439	35	117	1721349129
40270	4007081	4007081	7	7	1721349129
8831	2830	3481	38	568	1721349129
50167	5990000	5990000	1	1	1721349129
18283	2876000	2876000	8	8	1721349129
10066	99999	99999	1	1	1721349129
857	15425	15425	6	6	1721349129
37787	3560400	3560400	3	3	1721349129
731	2914	3500	11	91	1721349129
27656	6426	6426	1	14	1721349129
14844	5000000	5000000	1	1	1721349129
22548	500000	500000	1	1	1721349129
42701	14995	16942	66	66	1721349129
45800	30703	30703	9	9	1721349130
45782	55000	55000	10	10	1721349129
29960	18882800	18882800	2	2	1721349129
43437	1999999	1999999	1	1	1721349129
2321	9933	9933	32	406	1721349129
31918	1980000	1980000	1	1	1721349129
44703	1200000	1200000	1	1	1721349129
8956	10446	10446	2	6	1721349129
22838	27043	27047	38	569	1721349129
3665	10000	10000	2	21	1721349129
40088	71800	71865	12	12	1721349129
15741	3999999	3999999	1	1	1721349129
3394	150500	150500	2	2	1721349129
7972	3000	4567	19	137	1721349129
37792	1549999	1549999	2	2	1721349129
7372	22200	22200	1	1	1721349129
16703	249998	249998	2	2	1721349129
24821	30000	30000	1	1	1721349129
11734	830073	830073	8	8	1721349129
1299	9999	9999	2	2	1721349129
44615	131074	131074	5	97	1721349129
45882	5995298	5995298	7	7	1721349129
45746	54996	54997	20	20	1721349129
14408	9918	9918	2	2	1721349129
18698	9988888	9988888	1	1	1721349129
10572	29998888	29998888	1	1	1721349129
43390	54999	54999	16	16	1721349129
4387	4998	4999	26	88	1721349129
14654	1888888	1888888	1	1	1721349129
41398	246000	249998	33	33	1721349129
44708	39720342	39720342	2	2	1721349129
19281	489996	489996	4	4	1721349129
15166	30000	30000	1	1	1721349129
6360	888885799	888885799	2	2	1721349129
24978	74200	74200	1	1	1721349129
9491	29988888	29988888	1	1	1721349129
31884	56246	56246	1	1	1721349129
7922	78684	78684	2	2	1721349129
38964	144900	145434	69	69	1721349129
24835	490000	490000	1	1	1721349129
35965	452738	452738	1	1	1721349129
20856	20840	20840	6	6	1721349129
36655	100000	100000	1	1	1721349129
21881	17550	17603	150	1356	1721349129
36743	11250	24337	4	15	1721349129
38961	99898	99995	57	57	1721349129
41529	54992	54993	23	23	1721349129
38557	20900	21660	75	731	1721349129
2749	9999	9999	9	13	1721349130
25296	243930	243930	1	1	1721349129
43853	19399	19399	17	325	1721349129
36046	100000	100000	2	2	1721349129
21114	20149	20149	1	1	1721349129
40045	221250	221250	3	3	1721349129
7460	10000	10000	3	3	1721349129
19712	10140	10141	8	59	1721349129
810	801849	801849	1	1	1721349129
43393	55000	55000	10	10	1721349130
43392	54994	54997	15	15	1721349129
4245	30000	30000	7	7	1721349129
9940	50000	50000	2	2	1721349129
14801	9990000	9990000	1	1	1721349129
20754	655625	662805	15	15	1721349129
45755	203322	203322	1	1	1721349129
7741	25038	25038	4	4	1721349129
2091	250399	250399	1	1	1721349129
43538	54997	54997	13	13	1721349129
6054	99899	99899	4	4	1721349129
24924	60000	60000	1	1	1721349130
23804	4999997	4999997	3	3	1721349129
3291	5000397	5000397	3	3	1721349129
43588	1504054	1504054	1	1	1721349129
37763	69626	69626	1	1	1721349129
27671	1129	1130	15	208	1721349129
10386	99989999	99989999	2	2	1721349129
36783	10888	13261	266	436	1721349129
41380	220000	220000	8	8	1721349129
14175	10000	10000	5	5	1721349129
39979	69600	69600	2	2	1721349129
31333	2000000	2000000	1	1	1721349129
17030	159950	159950	4	35	1721349129
16712	9988888	9988888	1	1	1721349129
4411	19980000	19980000	1	1	1721349129
37705	18849	19034	459	2023	1721349129
11144	148998	149332	32	32	1721349129
4408	119997	119997	4	4	1721349130
41389	2990000	2990000	2	2	1721349129
7371	29999	29999	6	6	1721349129
19230	879999	879999	4	4	1721349129
38813	195000	195000	1	1	1721349129
5079	2988888	2988888	1	1	1721349129
19819	2000000	2000000	1	1	1721349129
8487	199999	199999	12	12	1721349129
36698	1999100	1999100	1	1	1721349129
36047	150000	150000	1	1	1721349129
40738	3553332	3553332	2	2	1721349129
43444	1948348	1948348	3	3	1721349130
38375	70000	79318	35	35	1721349129
15740	309999	309999	2	2	1721349129
42962	54996	54998	29	29	1721349130
10625	1221499	1221499	2	2	1721349129
12979	991300	991300	1	1	1721349129
14499	12000	12000	6	6	1721349129
2973	11089	11089	2	2	1721349129
16083	249998	249998	2	2	1721349129
44293	152500	152500	2	2	1721349129
9295	53388	53388	8	8	1721349129
33568	6497	6733	266	4511	1721349129
23772	22	23	7	6800	1721349129
43374	54996	54996	5	5	1721349129
41451	95499	95499	5	5	1721349129
4078	150000	150000	1	1	1721349129
10620	10497	11463	80	1515	1721349129
41551	99898	99898	4	4	1721349129
44605	9034	9039	26	445	1721349129
18701	9988888	9988888	1	1	1721349129
24272	68999	68999	6	64	1721349129
2751	10000	10000	5	5	1721349129
16051	4000000	4000000	1	1	1721349129
36419	80000	80000	6	6	1721349129
34763	9667	9668	16	198	1721349129
39989	27398	27398	13	13	1721349129
43338	54997	54999	16	16	1721349129
44144	131399	131399	1	1	1721349129
41396	208000	209426	25	25	1721349130
23805	960599	960599	1	1	1721349129
39910	14900	14971	25	25	1721349129
13049	203929	203929	1	1	1721349130
5216	490000	490000	1	1	1721349129
40769	198813	198813	15	80	1721349129
41102	24625	24625	9	9	1721349129
43379	51111	54997	17	17	1721349129
39340	19436	19437	2	21	1721349129
36374	250000	250000	3	3	1721349129
15489	40000	40000	1	1	1721349129
41785	880000	880000	5	5	1721349129
6613	8974	8974	5	5	1721349130
40919	54998	54998	13	13	1721349129
14471	99998	99998	5	5	1721349129
15415	14994	14994	3	18	1721349129
6470	66	66	4	6	1721349130
38372	300100	300100	32	32	1721349129
6403	13987	13987	2	2	1721349130
812	3778199	3778199	2	2	1721349129
7349	3499998	3499998	2	2	1721349129
13137	773200	773200	3	3	1721349129
10603	2000000	2000000	2	2	1721349129
14411	40000	40000	1	1	1721349129
40052	389999	389999	5	5	1721349129
4296	12000	12000	1	1	1721349129
36910	47998	49290	114	1592	1721349130
38877	4200000	4200000	7	7	1721349129
3385	1149	1608	8	60	1721349129
24945	50000	50000	2	2	1721349129
13496	3990000	3990000	1	1	1721349129
29903	558798	558798	4	4	1721349129
16710	153499	153499	4	4	1721349130
12836	9988887	9988887	2	2	1721349129
11996	30000	30000	1	1	1721349129
13006	441158	441158	1	1	1721349129
11736	10000	10000	2	2	1721349129
769	1007	1139	46	615	1721349129
36391	117800	117800	6	6	1721349129
13453	10000	10000	1	6	1721349129
22846	0	0	1	0	1721349129
13095	1354899	1354899	2	2	1721349129
23811	188876	188877	10	10	1721349129
24828	60507	60507	1	1	1721349129
4571	20000	20000	1	1	1721349129
36921	129899	133335	70	101	1721349129
23590	1000000	1000000	1	1	1721349129
13947	494999	494999	12	12	1721349130
18046	1550000	1550000	1	1	1721349130
36270	100000	100000	3	3	1721349129
37745	380033	380033	7	7	1721349129
36001	65925	65925	1	1	1721349129
44286	154999	154999	1	1	1721349129
36674	150000	150000	2	2	1721349129
43245	139994	139994	3	3	1721349129
22739	2603098	2603098	3	3	1721349129
14973	37112344	37112344	1	1	1721349130
32720	2000146	2000146	10	10	1721349129
36679	220000	220000	4	4	1721349129
44281	241999	241999	2	2	1721349129
40009	198988	198988	12	12	1721349130
37800	300600	330250	7	7	1721349129
36433	100000	100000	1	1	1721349129
40899	73894	73894	19	19	1721349129
22457	77499	89175	52	247	1721349129
22792	2783	2788	47	797	1721349129
36296	1642900	1642900	2	2	1721349129
9765	30900	30900	2	2	1721349129
16684	9988786	9988786	2	2	1721349129
38831	899999	899999	2	2	1721349129
7993	9999	9999	11	11	1721349129
10315	3999999	3999999	1	1	1721349130
2772	7500	8855	138	2144	1721349129
5568	2140	2140	2	23	1721349129
43372	54999	54999	9	9	1721349129
39896	31600	31600	3	3	1721349129
37857	211099	211099	7	7	1721349129
39919	20044	20044	24	24	1721349129
15502	20000	20000	1	1	1721349129
2665	50000	50000	1	20	1721349129
14841	550000	550000	3	3	1721349129
27658	1490	1490	4	33	1721349129
9878	999999	999999	1	1	1721349129
45625	44987	44987	9	9	1721349129
7990	35625	35625	1	1	1721349129
7075	5499	5897	29	89	1721349129
42901	55000	55000	18	18	1721349129
2262	880000	880000	1	1	1721349129
13045	1220000	1220000	1	1	1721349129
44270	7852497	7852497	4	4	1721349129
13870	0	0	1	0	1721349130
2014	39999	39999	1	1	1721349129
44457	660047	660047	16	18	1721349129
17032	39886	39886	12	148	1721349129
20970	1288880	1288882	9	9	1721349129
41534	54999	54999	29	29	1721349129
7489	28415	28415	1	1	1721349129
5095	10000	10000	2	26	1721349129
15933	20000	20000	1	1	1721349129
21885	128899	128899	35	56	1721349129
2886	10146	10146	2	17	1721349129
43119	10014	10015	29	297	1721349129
31306	225515	225515	2	2	1721349129
39949	80700	80766	12	12	1721349129
23097	11222	11222	8	8	1721349129
50816	889987	889987	3	3	1721349129
7280	10000	10000	3	3	1721349129
43399	54996	54996	16	16	1721349129
41163	104998	107577	125	607	1721349129
13463	1996	1998	28	381	1721349129
36484	210000	210000	2	2	1721349130
36923	19991	21455	65	123	1721349129
8389	30000	30000	2	2	1721349129
45756	54996	54996	12	12	1721349129
44082	1999995	1999995	3	3	1721349129
42730	1997498	1997498	1	1	1721349129
12976	999889	999889	1	1	1721349129
36905	21884	22120	139	2492	1721349129
13053	326931	326931	3	3	1721349129
8845	5640	5744	29	388	1721349129
13490	16595	16595	8	8	1721349129
34767	34822	34823	28	522	1721349129
8150	595	596	19	162	1721349129
4795	19999	19999	2	2	1721349129
1477	50000	50000	2	2	1721349129
10314	2999999	2999999	1	1	1721349129
31203	724321	724321	2	2	1721349129
2738	843	843	2	5	1721349129
6398	18880	18880	1	1	1721349129
811	801772	801772	2	2	1721349130
40038	160050	160050	3	3	1721349129
21947	1230000	1230000	2	2	1721349129
36862	15000150	15000150	5	5	1721349129
41453	62500	62500	2	2	1721349129
22851	39996	39996	8	27	1721349129
36149	250000	250000	2	2	1721349129
23768	942	944	105	2012	1721349129
22373	10142	10142	1	3	1721349129
2745	6643	6643	10	10	1721349129
41392	5009998	5009998	2	2	1721349130
43542	149519	149524	35	35	1721349129
10404	11944	11944	1	1	1721349129
43594	4573323	4573323	1	1	1721349129
2244	1206600	1206600	1	1	1721349129
37243	1499999	1499999	1	1	1721349129
45792	54999	54999	12	12	1721349129
12019	19495	19495	1	1	1721349129
41779	500084	500084	4	4	1721349129
23441	29899	29932	11	13	1721349129
13030	1000000	1000000	1	1	1721349129
31886	166247	166247	2	2	1721349129
31902	310000	310000	1	1	1721349129
23807	1209995	1209995	1	1	1721349129
38413	320399	320498	17	17	1721349129
39940	24941	24941	15	15	1721349129
31893	65496	65496	4	4	1721349129
41593	849999	860306	57	110	1721349129
1455	59996	59996	6	6	1721349129
24815	40000	40000	1	1	1721349129
16220	1548999	1548999	4	4	1721349129
6365	99999	99999	8	8	1721349129
36583	250000	250000	1	1	1721349129
24817	39972	39972	3	3	1721349129
42741	29886	29887	13	14	1721349129
47828	150499	150499	2	2	1721349130
25284	360000	360000	3	3	1721349129
9838	12600	12600	1	1	1721349129
39944	20099	20099	16	16	1721349129
10604	601800	601800	5	5	1721349129
13305	669995	669995	2	2	1721349129
36228	94900	94900	1	1	1721349129
40900	43966	43966	5	5	1721349129
15752	3999999	3999999	1	1	1721349129
5498	32200	33888	19	32	1721349129
15154	110000	110000	1	1	1721349129
24316	494998	494998	3	3	1721349129
4239	3998	3998	72	72	1721349129
16685	159500	159500	5	5	1721349129
11754	15500	23186	25	139	1721349129
17036	159949	159949	3	38	1721349129
4661	19998	19998	3	3	1721349129
7470	8253	8253	1	1	1721349129
24920	87705	87705	2	2	1721349129
35128	119312	119312	18	27	1721349129
7077	1396	1398	33	165	1721349129
15602	90000	90000	1	1	1721349129
39343	11000	11000	17	286	1721349129
42902	54996	54997	22	22	1721349129
31570	274543	274543	1	1	1721349129
42972	13333	19823	15	17	1721349131
41541	28790	28790	15	19	1721349129
24762	335500	335500	1	1	1721349129
23821	993748	993748	10	10	1721349129
15161	999999	999999	1	1	1721349129
11370	1407	1409	38	534	1721349129
38979	210095	210117	110	111	1721349129
42396	54990	54994	28	28	1721349129
7992	100000	100000	3	3	1721349129
38933	244898	244898	45	54	1721349129
6716	570448	570448	3	3	1721349129
45995	4477427	4477427	1	1	1721349130
10413	299998	299998	1	1	1721349129
36758	7239	7239	2	10	1721349129
41114	2229999	2229999	3	3	1721349131
35973	0	0	1	0	1721349129
12226	2888888	2888888	1	1	1721349129
1718	1568089	1568089	2	2	1721349129
36512	292011	292011	1	1	1721349129
27435	4546	5421	37	532	1721349129
852	100000	100000	1	1	1721349130
38872	395000	395000	2	2	1721349129
28123	60000	90136	17	17	1721349129
39005	1411399	1411399	2	2	1721349129
24166	431356	431356	1	1	1721349130
3713	149999	149999	2	40	1721349129
12163	875000	875000	6	6	1721349129
